angle_serv,id,angle,lenght
196.435546875,15,252.234375,938.25
196.435546875,15,253.65625,858.75
196.435546875,15,255.1875,796.25
196.435546875,15,256.640625,781.0
196.435546875,15,257.984375,784.5
196.435546875,15,259.21875,788.25
196.435546875,15,260.671875,800.5
196.435546875,15,269.78125,169.75
196.435546875,15,270.640625,190.25
196.435546875,15,265.96875,3797.75
196.435546875,15,267.796875,1714.0
196.435546875,15,269.203125,1674.0
196.435546875,15,275.453125,3431.0
196.435546875,15,276.796875,3726.0
196.435546875,15,278.125,3737.75
196.435546875,15,280.21875,1268.25
196.435546875,15,281.59375,1251.75
196.435546875,14,285.65625,400.75
196.435546875,15,287.015625,386.0
196.435546875,15,288.109375,389.0
196.435546875,15,289.71875,395.75
196.435546875,15,291.015625,406.25
196.435546875,15,292.1875,420.75
196.435546875,15,293.140625,439.75
196.435546875,15,301.78125,189.75
196.435546875,15,303.140625,189.25
196.435546875,15,304.5,190.25
196.435546875,15,306.0,191.25
196.435546875,15,307.359375,192.75
196.435546875,15,308.71875,194.0
196.435546875,15,309.828125,195.5
196.435546875,15,311.4375,197.25
196.435546875,15,312.8125,198.75
196.435546875,15,314.171875,200.5
196.435546875,15,315.53125,202.5
196.435546875,15,316.90625,204.75
196.435546875,15,317.421875,207.25
196.435546875,15,319.625,210.25
196.435546875,15,320.984375,213.25
196.435546875,15,322.359375,216.5
196.435546875,15,322.375,219.75
196.435546875,15,324.25,224.75
196.435546875,15,326.4375,227.5
196.435546875,15,327.796875,234.25
196.435546875,15,327.546875,241.75
196.435546875,15,328.421875,250.0
196.435546875,15,329.90625,257.0
196.435546875,15,331.140625,264.25
196.435546875,15,332.59375,272.25
196.435546875,15,333.546875,274.5
196.435546875,15,335.390625,271.75
196.435546875,15,337.3125,272.0
196.435546875,15,337.953125,275.75
196.435546875,15,338.703125,279.5
196.435546875,15,340.640625,282.25
196.435546875,15,341.84375,285.25
196.435546875,15,343.421875,288.25
196.435546875,15,346.484375,3031.25
196.435546875,15,347.796875,2984.25
196.435546875,15,349.15625,2949.25
196.787109375,15,350.53125,2955.0
196.787109375,10,352.140625,2008.0
196.787109375,15,353.328125,2514.0
196.787109375,15,354.953125,1787.0
196.787109375,15,359.453125,360.25
196.787109375,15,1.171875,355.0
196.787109375,15,2.515625,358.0
196.787109375,15,3.59375,357.75
196.787109375,15,5.40625,337.75
196.787109375,15,6.515625,339.25
196.787109375,15,7.84375,341.5
196.787109375,15,9.390625,344.75
196.787109375,15,10.453125,346.25
196.787109375,15,11.796875,350.25
196.787109375,15,13.125,358.0
196.787109375,15,14.46875,367.25
196.787109375,15,15.6875,370.25
196.787109375,15,17.375,369.25
196.787109375,15,18.25,366.5
196.787109375,15,20.109375,366.25
196.787109375,15,21.34375,365.5
196.787109375,15,22.34375,365.0
196.787109375,15,24.03125,366.25
196.787109375,15,25.1875,364.25
196.787109375,15,26.96875,352.25
196.787109375,15,28.125,354.0
196.787109375,15,29.1875,355.5
196.787109375,15,30.984375,354.75
196.787109375,15,32.328125,354.25
196.787109375,15,33.65625,362.0
196.787109375,15,34.90625,367.5
196.787109375,15,36.21875,358.75
196.787109375,15,40.21875,364.75
196.787109375,15,41.359375,365.5
196.787109375,15,42.546875,378.75
196.787109375,15,44.28125,388.5
196.787109375,15,45.625,372.5
196.787109375,15,46.9375,372.25
196.787109375,15,48.078125,377.25
196.787109375,15,49.609375,388.5
196.787109375,15,50.78125,396.25
196.787109375,15,52.21875,402.0
196.787109375,15,57.0625,2862.0
196.787109375,15,58.375,2942.75
196.787109375,15,59.734375,2875.25
196.787109375,15,61.125,2642.0
196.787109375,15,63.453125,981.0
196.787109375,15,64.75,964.0
196.787109375,15,66.109375,951.0
196.787109375,15,67.5,939.0
196.787109375,15,68.84375,926.5
196.787109375,15,70.265625,897.75
196.787109375,15,71.734375,887.0
196.787109375,15,73.0625,886.0
196.787109375,15,74.3125,967.75
196.787109375,15,75.765625,900.0
196.787109375,15,77.03125,892.25
196.787109375,15,78.453125,886.5
196.787109375,15,79.8125,882.25
196.787109375,15,81.1875,878.5
196.787109375,15,82.484375,876.25
196.787109375,15,83.78125,879.25
196.787109375,15,85.109375,919.25
196.787109375,15,93.453125,788.5
196.787109375,6,104.609375,688.5
196.787109375,9,105.890625,686.0
196.787109375,7,107.28125,677.75
196.787109375,7,108.640625,678.25
196.787109375,8,110.09375,668.5
196.787109375,10,111.4375,662.75
196.787109375,10,112.78125,659.75
196.787109375,12,114.234375,659.0
196.787109375,15,115.515625,655.25
196.787109375,15,116.96875,658.25
196.787109375,11,118.21875,662.5
196.787109375,7,119.578125,662.25
196.787109375,15,121.015625,669.5
196.787109375,15,122.21875,679.25
196.787109375,15,123.609375,686.25
196.787109375,11,124.9375,696.0
196.787109375,14,126.296875,704.0
196.787109375,15,127.59375,709.75
196.787109375,15,128.984375,713.5
196.787109375,15,130.296875,716.75
196.787109375,13,131.6875,724.75
196.787109375,13,132.96875,730.0
196.787109375,10,134.40625,729.0
196.787109375,7,135.75,742.5
196.787109375,11,145.546875,608.5
196.787109375,8,156.734375,584.25
196.787109375,8,158.0,578.25
196.787109375,8,159.421875,581.25
196.787109375,9,160.8125,573.0
196.787109375,11,162.1875,578.0
196.787109375,11,163.40625,576.75
196.787109375,11,164.90625,575.25
196.787109375,12,166.09375,573.0
196.787109375,12,167.40625,575.5
196.787109375,12,168.9375,574.25
196.787109375,9,170.359375,574.5
196.787109375,10,171.625,578.0
196.787109375,8,172.875,582.0
196.787109375,8,174.171875,585.75
196.787109375,6,175.703125,587.75
196.787109375,6,177.0,588.75
196.787109375,12,189.015625,621.5
196.787109375,15,242.71875,2708.0
196.787109375,15,244.109375,2678.25
196.787109375,15,245.4375,2811.0
196.787109375,13,247.5625,1109.75
196.787109375,15,248.890625,1089.75
196.787109375,15,250.359375,1078.75
196.787109375,15,251.859375,948.5
196.787109375,15,253.359375,873.25
196.787109375,15,254.828125,807.0
196.787109375,15,256.328125,779.25
196.787109375,15,257.65625,785.5
196.787109375,15,258.921875,784.25
196.787109375,15,260.296875,797.5
196.787109375,15,261.609375,803.5
196.787109375,15,267.453125,1783.25
196.787109375,15,268.890625,1679.5
196.787109375,15,272.46875,3733.75
196.787109375,15,273.828125,3722.25
196.787109375,15,275.140625,3469.25
196.787109375,15,276.484375,3727.5
196.787109375,15,277.84375,3748.0
196.787109375,15,281.265625,1242.75
196.787109375,15,283.6875,1790.25
196.787109375,15,285.046875,1784.0
196.787109375,14,286.390625,1808.0
196.787109375,15,290.296875,443.75
196.787109375,15,291.6875,442.25
196.787109375,15,292.859375,450.75
196.787109375,15,294.234375,465.0
196.787109375,15,300.359375,188.0
196.787109375,15,301.46875,187.75
196.787109375,15,302.828125,188.25
196.787109375,15,304.1875,189.25
196.787109375,15,305.53125,190.25
196.787109375,15,307.03125,191.0
196.787109375,15,308.390625,192.75
196.787109375,15,309.75,193.75
196.787109375,15,311.109375,195.75
196.787109375,15,312.46875,197.5
196.787109375,15,313.84375,199.0
196.787109375,15,315.203125,201.0
196.787109375,15,316.5625,203.5
196.787109375,15,317.921875,205.75
196.787109375,15,318.453125,209.25
196.787109375,15,320.640625,212.25
196.787109375,15,322.0,215.75
196.787109375,15,323.359375,218.75
196.787109375,15,324.3125,224.0
196.787109375,15,325.390625,226.25
196.787109375,15,327.4375,232.5
196.787109375,15,328.796875,239.75
196.787109375,15,329.515625,248.25
196.787109375,15,329.53125,255.5
196.787109375,15,331.75,262.25
196.787109375,15,333.046875,270.25
196.787109375,15,333.375,275.0
196.787109375,15,334.953125,271.5
196.787109375,15,336.40625,272.5
196.787109375,15,338.1875,274.0
196.787109375,15,338.46875,279.5
196.787109375,15,340.140625,282.75
196.787109375,15,341.3125,285.0
196.787109375,15,342.796875,288.0
196.787109375,15,346.1875,3088.0
196.787109375,15,347.5,3009.75
196.787109375,15,348.859375,2976.75
196.787109375,15,350.265625,2961.5
197.2265625,15,351.625,2936.0
197.2265625,15,353.046875,2473.25
197.2265625,15,354.640625,1767.75
197.2265625,15,359.390625,361.75
197.2265625,15,0.65625,355.75
197.2265625,15,2.125,358.0
197.2265625,15,3.1875,360.0
197.2265625,15,5.1875,336.25
197.2265625,15,6.71875,338.25
197.2265625,15,7.6875,340.25
197.2265625,15,8.984375,344.0
197.2265625,15,10.5625,345.5
197.2265625,15,11.671875,349.5
197.2265625,15,13.3125,355.0
197.2265625,15,14.03125,367.0
197.2265625,15,15.296875,369.75
197.2265625,15,17.203125,368.0
197.2265625,15,18.265625,367.0
197.2265625,15,19.609375,367.0
197.2265625,15,21.203125,364.75
197.2265625,15,22.46875,367.5
197.2265625,15,24.0,366.25
197.2265625,15,25.140625,366.5
197.2265625,15,26.734375,352.0
197.2265625,15,28.234375,353.25
197.2265625,15,29.40625,355.25
197.2265625,15,30.546875,354.5
197.2265625,15,31.796875,354.25
197.2265625,15,33.59375,360.0
197.2265625,15,34.875,367.75
197.2265625,15,36.28125,361.5
197.2265625,15,37.828125,343.5
197.2265625,15,39.09375,354.25
197.2265625,15,40.171875,365.75
197.2265625,15,41.703125,365.25
197.2265625,15,42.796875,376.0
197.2265625,15,44.15625,387.25
197.2265625,15,45.28125,372.75
197.2265625,15,46.765625,371.75
197.2265625,15,48.125,376.75
197.2265625,15,49.46875,386.75
197.2265625,15,50.859375,394.0
197.2265625,15,52.1875,399.75
197.2265625,15,56.953125,2846.75
197.2265625,15,58.328125,2839.75
197.2265625,15,59.640625,2882.5
197.2265625,15,61.015625,2833.0
197.2265625,15,63.359375,981.0
197.2265625,15,64.734375,963.75
197.2265625,15,66.15625,951.25
197.2265625,11,67.546875,910.75
197.2265625,15,68.90625,925.75
197.2265625,15,70.25,898.5
197.2265625,15,71.640625,888.0
197.2265625,15,73.046875,878.75
197.2265625,15,74.234375,943.75
197.2265625,15,75.734375,900.5
197.2265625,15,77.15625,893.0
197.2265625,15,78.484375,886.75
197.2265625,15,79.78125,881.0
197.2265625,15,81.15625,878.75
197.2265625,15,82.484375,876.25
197.2265625,15,83.859375,874.5
197.2265625,15,85.078125,918.75
197.2265625,15,93.546875,794.75
197.2265625,7,105.875,683.25
197.2265625,7,107.375,683.25
197.2265625,7,108.65625,677.75
197.2265625,7,110.1875,661.75
197.2265625,8,111.484375,661.25
197.2265625,9,112.8125,665.25
197.2265625,13,114.125,655.75
197.2265625,15,115.515625,655.5
197.2265625,15,116.9375,656.75
197.2265625,11,118.265625,661.25
197.2265625,8,119.625,670.25
197.2265625,15,120.890625,672.25
197.2265625,15,122.296875,677.5
197.2265625,15,123.625,686.0
197.2265625,15,124.984375,701.5
197.2265625,7,126.203125,707.5
197.2265625,15,127.578125,709.75
197.2265625,15,128.859375,713.0
197.2265625,15,130.265625,742.75
197.2265625,14,131.609375,725.0
197.2265625,13,133.0625,726.5
197.2265625,9,134.484375,722.0
197.2265625,7,137.015625,768.0
197.2265625,10,138.765625,637.5
197.2265625,8,158.09375,584.5
197.2265625,8,159.484375,581.75
197.2265625,8,160.6875,580.75
197.2265625,9,162.109375,575.25
197.2265625,10,163.4375,575.0
197.2265625,10,164.6875,584.0
197.2265625,9,166.296875,576.25
197.2265625,12,167.4375,575.25
197.2265625,11,168.8125,576.5
197.2265625,9,170.171875,581.5
197.2265625,9,171.625,578.5
197.2265625,9,172.875,584.25
197.2265625,7,174.171875,586.25
197.2265625,12,189.125,620.5
197.2265625,7,190.359375,626.25
197.2265625,15,242.734375,2758.25
197.2265625,15,244.125,2688.5
197.2265625,15,245.4375,2827.0
197.2265625,13,247.546875,1111.5
197.2265625,15,248.984375,1089.5
197.2265625,15,250.328125,1076.25
197.2265625,15,251.875,947.5
197.2265625,15,253.40625,870.25
197.2265625,15,254.890625,803.25
197.2265625,15,256.203125,777.75
197.2265625,15,257.671875,787.0
197.2265625,15,258.953125,786.75
197.2265625,15,260.328125,796.5
197.2265625,15,261.609375,805.75
197.2265625,15,267.421875,1800.75
197.2265625,15,268.84375,1679.25
197.2265625,15,272.40625,3731.25
197.2265625,15,273.765625,3731.25
197.2265625,15,275.125,3543.25
197.2265625,15,276.4375,3728.75
197.2265625,15,277.796875,3737.75
197.2265625,15,281.3125,1241.25
197.2265625,15,283.671875,1759.25
197.2265625,15,284.984375,1752.0
197.2265625,15,286.328125,1779.75
197.2265625,15,290.265625,432.0
197.2265625,15,291.890625,404.5
197.2265625,15,293.40625,393.25
197.2265625,15,294.625,390.0
197.2265625,15,300.0625,186.25
197.2265625,15,301.421875,186.75
197.2265625,15,302.78125,187.25
197.2265625,15,304.125,188.0
197.2265625,15,305.484375,189.5
197.2265625,15,306.953125,190.5
197.2265625,15,308.3125,191.75
197.2265625,15,309.671875,193.25
197.2265625,15,311.03125,194.75
197.2265625,15,312.390625,196.25
197.2265625,15,313.75,198.25
197.2265625,15,315.109375,200.75
197.2265625,15,316.46875,203.0
197.2265625,15,317.828125,205.25
197.2265625,15,319.1875,208.25
197.2265625,15,320.546875,212.0
197.2265625,15,321.90625,215.25
197.2265625,15,323.265625,218.25
197.2265625,15,323.671875,223.5
197.2265625,15,324.84375,226.0
197.2265625,15,326.921875,232.25
197.2265625,15,328.125,239.75
197.2265625,15,329.71875,247.75
197.2265625,15,330.328125,255.0
197.2265625,15,331.4375,262.0
197.2265625,15,332.375,270.25
197.2265625,15,333.9375,275.75
197.2265625,15,334.484375,272.25
197.2265625,15,336.765625,274.75
197.2265625,15,337.953125,274.0
197.2265625,15,338.828125,280.0
197.2265625,15,340.265625,283.25
197.2265625,15,341.578125,284.75
197.2265625,15,346.0625,3090.5
197.2265625,15,347.40625,3014.75
197.2265625,15,348.765625,2983.25
197.2265625,15,350.140625,2935.25
197.666015625,15,351.484375,2951.75
197.666015625,15,352.953125,2454.75
197.666015625,15,354.515625,1763.5
197.666015625,15,0.71875,356.0
197.666015625,15,2.09375,358.0
197.666015625,15,3.375,360.5
197.666015625,15,4.828125,336.0
197.666015625,15,6.359375,337.25
197.666015625,15,7.5,339.5
197.666015625,15,8.796875,342.5
197.666015625,15,10.375,344.5
197.666015625,15,11.421875,348.25
197.666015625,15,13.171875,353.25
197.666015625,15,14.1875,364.75
197.666015625,15,15.546875,366.5
197.666015625,15,16.59375,368.0
197.666015625,15,18.296875,367.5
197.666015625,15,19.703125,366.75
197.666015625,15,21.078125,365.25
197.666015625,15,22.125,365.75
197.666015625,15,23.453125,365.75
197.666015625,15,24.828125,365.0
197.666015625,15,26.234375,357.75
197.666015625,15,28.109375,352.75
197.666015625,15,28.9375,354.5
197.666015625,15,30.84375,353.75
197.666015625,15,31.765625,354.0
197.666015625,15,33.59375,352.5
197.666015625,15,34.4375,367.25
197.666015625,15,36.0625,365.5
197.666015625,15,37.546875,345.0
197.666015625,15,41.296875,365.75
197.666015625,15,42.84375,372.25
197.666015625,15,43.65625,386.75
197.666015625,15,45.53125,374.25
197.666015625,15,46.984375,371.0
197.666015625,15,48.078125,375.5
197.666015625,15,49.15625,384.25
197.666015625,15,50.765625,391.25
197.666015625,15,58.28125,2810.25
197.666015625,15,59.59375,2879.25
197.666015625,15,60.9375,2833.0
197.666015625,15,63.3125,980.75
197.666015625,15,64.625,966.25
197.666015625,15,66.0,952.0
197.666015625,10,67.390625,910.0
197.666015625,15,68.78125,927.25
197.666015625,15,70.25,899.0
197.666015625,15,71.640625,887.0
197.666015625,15,72.96875,878.5
197.666015625,15,74.25,916.0
197.666015625,15,75.578125,919.75
197.666015625,15,77.078125,893.25
197.666015625,15,78.390625,887.25
197.666015625,15,79.828125,882.0
197.666015625,15,81.109375,880.0
197.666015625,15,82.5625,876.75
197.666015625,15,83.875,874.5
197.666015625,15,85.0625,913.75
197.666015625,15,93.53125,809.5
197.666015625,8,107.28125,683.5
197.666015625,7,108.671875,681.5
197.666015625,7,110.015625,676.0
197.666015625,8,111.515625,662.0
197.666015625,8,112.78125,665.5
197.666015625,11,114.203125,659.75
197.666015625,15,115.5625,656.5
197.666015625,15,116.84375,657.5
197.666015625,12,118.171875,662.75
197.666015625,7,119.515625,660.5
197.666015625,15,120.859375,672.25
197.666015625,15,122.28125,680.5
197.666015625,15,123.5625,686.5
197.666015625,15,124.921875,699.0
197.666015625,15,127.65625,709.75
197.666015625,15,128.9375,716.0
197.666015625,15,130.25,717.75
197.666015625,14,131.59375,726.5
197.666015625,11,133.0625,735.75
197.666015625,6,137.015625,769.5
197.666015625,6,138.65625,649.5
197.666015625,8,158.03125,585.75
197.666015625,8,159.265625,584.25
197.666015625,8,160.796875,582.25
197.666015625,8,162.03125,581.75
197.666015625,10,163.46875,583.75
197.666015625,11,164.84375,580.25
197.666015625,10,166.265625,576.5
197.666015625,8,167.53125,581.5
197.666015625,10,168.765625,583.75
197.666015625,9,170.265625,583.75
197.666015625,6,171.515625,582.0
197.666015625,7,172.984375,585.5
197.666015625,7,174.34375,588.25
197.666015625,10,189.046875,625.25
197.666015625,15,242.6875,3101.5
197.666015625,15,244.140625,2718.25
197.666015625,15,245.484375,2721.75
197.666015625,12,247.640625,1108.0
197.666015625,15,248.96875,1087.75
197.666015625,15,250.296875,1080.25
197.666015625,15,251.765625,1041.0
197.666015625,15,253.390625,864.75
197.666015625,15,254.9375,798.75
197.666015625,15,256.34375,781.25
197.666015625,15,257.71875,786.5
197.666015625,15,259.0,787.0
197.666015625,15,260.3125,799.0
197.666015625,15,261.703125,806.25
197.666015625,15,267.390625,1837.75
197.666015625,15,268.828125,1676.0
197.666015625,15,272.421875,3728.75
197.666015625,15,273.78125,3730.0
197.666015625,15,275.109375,3459.0
197.666015625,15,276.421875,3731.25
197.666015625,15,277.78125,3733.75
197.666015625,15,281.28125,1240.0
197.666015625,15,283.625,1739.25
197.666015625,15,285.0,1738.0
197.666015625,15,286.359375,1761.25
197.666015625,15,287.640625,1867.25
197.666015625,15,288.984375,1826.5
197.666015625,12,297.328125,185.0
197.666015625,15,298.6875,184.0
197.666015625,15,300.03125,183.5
197.666015625,15,301.390625,184.5
197.666015625,15,302.75,185.25
197.666015625,15,304.078125,186.25
197.666015625,15,305.4375,187.75
197.666015625,15,306.9375,189.0
197.666015625,15,308.296875,190.25
197.666015625,15,309.65625,191.75
197.666015625,15,311.015625,193.75
197.666015625,15,312.375,195.5
197.666015625,15,313.734375,197.25
197.666015625,15,315.09375,199.5
197.666015625,15,316.453125,202.0
197.666015625,15,317.796875,204.5
197.666015625,15,319.03125,207.75
197.666015625,15,320.53125,211.25
197.666015625,15,321.890625,214.5
197.666015625,15,323.25,217.25
197.666015625,15,324.609375,221.5
197.666015625,15,325.53125,226.5
197.666015625,15,326.484375,232.5
197.666015625,15,327.234375,240.0
197.666015625,15,328.3125,248.25
197.666015625,15,330.34375,255.25
197.666015625,15,330.6875,262.75
197.666015625,15,332.59375,270.75
197.666015625,15,332.9375,276.75
197.666015625,15,334.53125,282.75
197.666015625,15,335.625,276.5
197.666015625,15,337.46875,276.0
197.666015625,15,338.578125,282.0
197.666015625,15,340.53125,284.0
197.666015625,15,341.609375,286.5
197.666015625,15,342.328125,290.25
197.666015625,15,345.96875,3079.75
197.666015625,15,347.28125,3019.25
197.666015625,15,348.65625,2986.75
197.666015625,15,350.015625,2896.75
198.017578125,15,351.40625,2955.75
198.017578125,15,352.859375,2447.5
198.017578125,15,354.46875,1759.0
198.017578125,15,0.765625,356.25
198.017578125,15,1.75,358.25
198.017578125,15,3.125,361.0
198.017578125,15,5.125,334.0
198.017578125,15,6.03125,336.0
198.017578125,15,7.375,339.0
198.017578125,15,8.953125,342.25
198.017578125,15,10.03125,344.0
198.017578125,15,11.796875,347.75
198.017578125,15,12.546875,353.0
198.017578125,15,13.90625,362.0
198.017578125,15,15.125,363.25
198.017578125,15,16.5625,365.25
198.017578125,15,18.0,367.25
198.017578125,15,19.5,366.5
198.017578125,15,20.578125,365.0
198.017578125,15,22.015625,366.25
198.017578125,15,23.4375,365.0
198.017578125,15,24.671875,364.75
198.017578125,15,26.453125,362.0
198.017578125,15,27.59375,352.5
198.017578125,15,28.84375,353.75
198.017578125,15,30.21875,353.75
198.017578125,15,31.8125,354.5
198.017578125,15,32.84375,356.75
198.017578125,15,34.265625,367.5
198.017578125,15,35.859375,366.25
198.017578125,15,37.59375,348.0
198.017578125,15,41.09375,366.75
198.017578125,15,42.59375,372.0
198.017578125,15,43.953125,382.75
198.017578125,15,45.359375,375.0
198.017578125,15,46.515625,371.0
198.017578125,15,48.03125,374.25
198.017578125,15,49.515625,381.5
198.017578125,15,50.71875,388.75
198.017578125,15,51.96875,394.25
198.017578125,15,52.8125,414.25
198.017578125,15,59.484375,2753.25
198.017578125,15,60.859375,2849.0
198.017578125,15,63.203125,981.5
198.017578125,15,64.53125,966.5
198.017578125,15,65.96875,951.75
198.017578125,11,67.453125,906.25
198.017578125,15,68.734375,895.75
198.017578125,15,70.125,916.25
198.017578125,15,71.484375,889.25
198.017578125,15,72.890625,879.0
198.017578125,15,74.28125,879.25
198.017578125,15,75.46875,959.25
198.017578125,15,76.9375,894.5
198.017578125,15,78.375,887.75
198.017578125,15,79.765625,882.5
198.017578125,15,81.046875,878.0
198.017578125,15,82.4375,877.75
198.017578125,15,83.75,875.5
198.017578125,15,85.109375,910.5
198.017578125,15,93.46875,794.0
198.017578125,7,100.421875,711.0
198.017578125,8,108.6875,678.75
198.017578125,8,110.109375,665.0
198.017578125,9,111.453125,670.25
198.017578125,8,112.9375,662.75
198.017578125,12,114.3125,662.0
198.017578125,15,115.71875,656.5
198.017578125,15,116.953125,660.0
198.017578125,12,118.375,662.75
198.017578125,15,121.015625,672.75
198.017578125,15,122.265625,681.5
198.017578125,15,123.6875,689.0
198.017578125,15,125.015625,701.75
198.017578125,7,126.296875,709.75
198.017578125,15,127.609375,713.5
198.017578125,15,129.125,715.0
198.017578125,13,130.25,741.25
198.017578125,14,131.640625,727.0
198.017578125,12,133.078125,730.0
198.017578125,8,134.515625,728.75
198.017578125,8,137.015625,769.5
198.017578125,8,138.765625,646.25
198.017578125,8,158.21875,588.25
198.017578125,8,159.53125,585.25
198.017578125,8,160.890625,581.0
198.017578125,8,162.296875,582.25
198.017578125,8,163.625,582.0
198.017578125,9,165.0625,583.75
198.017578125,8,166.375,584.5
198.017578125,8,167.796875,583.75
198.017578125,9,169.15625,584.0
198.017578125,8,170.390625,587.5
198.017578125,8,171.875,585.25
198.017578125,7,173.1875,587.5
198.017578125,9,189.203125,621.75
198.017578125,15,191.34375,3256.0
198.017578125,15,242.796875,4449.75
198.017578125,15,244.359375,2738.75
198.017578125,15,245.703125,2717.75
198.017578125,13,247.796875,1105.75
198.017578125,15,249.21875,1086.25
198.017578125,15,250.625,1065.5
198.017578125,15,252.109375,1010.5
198.017578125,15,253.671875,846.0
198.017578125,15,255.15625,786.0
198.017578125,15,256.5,782.75
198.017578125,15,257.875,789.0
198.017578125,15,259.296875,790.0
198.017578125,15,260.515625,800.25
198.017578125,15,261.890625,819.25
198.017578125,15,262.359375,1590.25
198.017578125,15,265.90625,3787.25
198.017578125,15,267.671875,1858.25
198.017578125,15,269.109375,1678.5
198.017578125,15,272.703125,3726.0
198.017578125,15,274.0625,3735.0
198.017578125,15,275.390625,3331.75
198.017578125,15,276.6875,3732.5
198.017578125,15,278.03125,3754.5
198.017578125,15,280.171875,1268.25
198.017578125,15,283.875,1734.25
198.017578125,15,285.234375,1734.5
198.017578125,14,286.609375,1766.75
198.017578125,13,287.875,1842.75
198.017578125,11,289.265625,1829.5
198.017578125,15,297.59375,183.25
198.017578125,15,298.9375,182.5
198.017578125,15,300.296875,183.0
198.017578125,15,301.640625,184.25
198.017578125,15,303.0,184.5
198.017578125,15,304.34375,185.75
198.017578125,15,305.828125,187.0
198.017578125,15,307.1875,188.5
198.017578125,15,308.546875,190.25
198.017578125,15,309.90625,191.75
198.017578125,15,311.25,193.75
198.017578125,15,312.625,195.25
198.017578125,15,313.984375,197.25
198.017578125,15,315.34375,199.75
198.017578125,15,315.953125,202.25
198.017578125,15,318.0625,205.0
198.017578125,15,319.421875,208.25
198.017578125,15,320.78125,211.75
198.017578125,15,322.125,215.75
198.017578125,15,323.484375,218.5
198.017578125,15,324.84375,222.5
198.017578125,15,324.890625,228.5
198.017578125,15,326.0625,234.75
198.017578125,15,327.359375,242.0
198.017578125,15,328.484375,250.5
198.017578125,15,329.703125,257.5
198.017578125,15,330.96875,265.5
198.017578125,15,331.96875,274.0
198.017578125,15,333.28125,279.25
198.017578125,15,334.953125,282.5
198.017578125,15,336.71875,278.0
198.017578125,15,337.453125,280.75
198.017578125,15,339.265625,285.5
198.017578125,15,339.625,287.5
198.017578125,15,340.953125,290.25
198.017578125,15,342.859375,294.25
198.017578125,15,346.1875,3039.0
198.017578125,15,347.515625,3016.5
198.017578125,15,348.875,2987.5
198.017578125,15,350.25,2936.0
198.369140625,15,351.59375,2993.5
198.369140625,15,353.03125,2475.0
198.369140625,15,354.640625,1762.5
198.369140625,15,0.875,357.0
198.369140625,15,1.953125,360.5
198.369140625,15,3.453125,363.75
198.369140625,15,4.984375,335.0
198.369140625,15,6.1875,337.75
198.369140625,15,7.59375,339.5
198.369140625,15,9.328125,343.0
198.369140625,15,10.25,345.5
198.369140625,15,11.890625,349.75
198.369140625,15,12.71875,355.25
198.369140625,15,14.3125,361.5
198.369140625,15,15.3125,361.75
198.369140625,15,16.9375,364.25
198.369140625,15,18.046875,365.75
198.369140625,15,19.546875,366.25
198.369140625,15,21.0625,366.0
198.369140625,15,22.546875,365.75
198.369140625,15,23.890625,366.0
198.369140625,15,25.03125,365.5
198.369140625,15,26.25,364.0
198.369140625,15,28.15625,353.25
198.369140625,15,29.34375,353.75
198.369140625,15,30.390625,353.0
198.369140625,15,31.921875,353.5
198.369140625,15,33.0,358.5
198.369140625,15,34.4375,367.75
198.369140625,15,35.765625,364.0
198.369140625,15,37.640625,346.25
198.369140625,15,41.21875,367.0
198.369140625,15,42.46875,377.5
198.369140625,15,43.96875,380.25
198.369140625,15,45.21875,374.25
198.369140625,15,47.015625,370.25
198.369140625,15,48.328125,373.25
198.369140625,15,49.4375,379.75
198.369140625,15,50.6875,384.0
198.369140625,15,52.125,393.0
198.369140625,15,53.0,415.5
198.369140625,15,63.296875,979.75
198.369140625,15,64.703125,963.75
198.369140625,15,66.0625,951.0
198.369140625,12,67.515625,898.25
198.369140625,14,68.84375,888.75
198.369140625,15,70.171875,915.75
198.369140625,15,71.5625,886.0
198.369140625,15,72.96875,879.0
198.369140625,15,74.453125,871.0
198.369140625,15,75.703125,927.5
198.369140625,15,77.109375,896.0
198.369140625,15,78.40625,889.75
198.369140625,15,79.8125,882.75
198.369140625,15,81.21875,878.25
198.369140625,15,82.484375,876.25
198.369140625,15,83.84375,875.5
198.369140625,15,85.140625,896.75
198.369140625,12,93.421875,815.25
198.369140625,8,105.96875,686.25
198.369140625,8,107.28125,683.75
198.369140625,7,110.25,667.75
198.369140625,8,111.484375,668.0
198.369140625,9,112.9375,666.75
198.369140625,12,114.25,660.0
198.369140625,15,115.609375,656.5
198.369140625,15,117.0625,660.75
198.369140625,11,118.3125,660.25
198.369140625,8,119.609375,672.75
198.369140625,15,121.03125,673.25
198.369140625,15,122.34375,681.75
198.369140625,15,123.78125,689.25
198.369140625,15,125.0625,701.25
198.369140625,7,126.4375,709.25
198.369140625,15,127.6875,714.25
198.369140625,15,129.109375,716.5
198.369140625,13,130.359375,721.0
198.369140625,14,131.765625,726.75
198.369140625,12,133.078125,736.5
198.369140625,9,134.46875,735.5
198.369140625,7,137.125,771.5
198.369140625,9,138.828125,646.75
198.369140625,6,159.328125,587.5
198.369140625,9,160.8125,585.5
198.369140625,8,162.0625,585.5
198.369140625,8,163.609375,581.75
198.369140625,8,164.84375,585.0
198.369140625,8,166.203125,581.25
198.369140625,7,167.625,580.25
